1	2	Medellín	05001	12601
2	2	Abejorral	05002	12533
3	2	Abriaquí	05004	12534
4	2	Alejandría	05021	12535
5	2	Amagá	05030	12536
6	2	Amalfi	05031	12537
7	2	Andes	05034	12538
8	2	Angelópolis	05036	12539
9	2	Angostura	05038	12540
10	2	Anorí	05040	12541
11	2	Santa Fé De Antioquia	05042	12723
12	2	Anzá	05044	12543
13	2	Apartadó	05045	12544
14	2	Arboletes	05051	12545
15	2	Argelia	05055	12920
16	2	Armenia	05059	13337
17	2	Barbosa	05079	13366
18	2	Belmira	05086	12550
19	2	Bello	05088	12549
20	2	Betania	05091	12551
21	2	Betulia	05093	13369
22	2	Ciudad Bolívar 	05101	12568
23	2	Briceño	05107	12742
24	2	Buriticá	05113	12555
25	2	Cáceres	05120	12556
26	2	Caicedo	05125	12557
27	2	Caldas	05129	12745
28	2	Campamento	05134	12559
29	2	Cañasgordas	05138	12992
30	2	Caracolí	05142	12561
31	2	Caramanta	05145	12562
32	2	Carepa	05147	12563
33	2	El Carmen De Viboral	05148	12701
34	2	Carolina	05150	12565
35	2	Caucasia	05154	12566
36	2	Chigorodó	05172	12567
37	2	Cisneros	05190	12568
38	2	Cocorná	05197	12569
39	2	Concepción	05206	13383
40	2	Concordia	05209	13207
41	2	Copacabana	05212	12572
42	2	Dabeiba	05234	12573
43	2	Donmatías	05237	12574
44	2	Ebéjico	05240	12575
45	2	El Bagre 	05250	12576
46	2	Entrerríos	05264	12577
47	2	Envigado	05266	12578
48	2	Fredonia	05282	12579
49	2	Frontino	05284	12580
50	2	Giraldo	05306	12581
51	2	Girardota	05308	12582
52	2	Gómez Plata 	05310	12583
53	2	Granada	05313	13241
54	2	Guadalupe	05315	13400
55	2	Guarne	05318	12586
56	2	Guatapé	05321	12587
57	2	Heliconia	05347	12588
58	2	Hispania	05353	12589
59	2	Itagüí	05360	12590
60	2	Ituango	05361	12591
61	2	Jardín	05364	12592
62	2	Jericó	05368	12778
63	2	La Ceja 	05376	12594
64	2	La Estrella 	05380	12595
65	2	La Pintada 	05390	12596
66	2	La Unión 	05400	13458
67	2	Liborina	05411	12598
68	2	Maceo	05425	12599
69	2	Marinilla	05440	12600
70	2	Montebello	05467	12602
71	2	Murindó	05475	12603
72	2	Mutatá	05480	12604
73	2	Nariño	05483	13298
74	2	Necoclí	05490	12607
75	2	Nechí	05495	12606
76	2	Olaya	05501	12608
77	2	Peñol	05541	12874
78	2	Peque	05543	12610
79	2	Pueblorrico	05576	12611
80	2	Puerto Berrío 	05579	12612
81	2	Puerto Nare 	05585	12613
82	2	Puerto Triunfo 	05591	12614
83	2	Remedios	05604	12615
84	2	Retiro	05607	12616
85	2	Rionegro	05615	13428
86	2	Sabanalarga	05628	12911
87	2	Sabaneta	05631	12619
88	2	Salgar	05642	12620
89	2	San Andrés De Cuerquía	05647	13430
90	2	San Carlos 	05649	13039
91	2	San Francisco 	05652	13331
92	2	San Jerónimo 	05656	12624
93	2	San José De La Montaña 	05658	12625
94	2	San Juan De Urabá	05659	12626
95	2	San Luis 	05660	13515
96	2	San Pedro De Los Milagros 	05664	13314
97	2	San Pedro De Urabá	05665	12629
98	2	San Rafael 	05667	12630
99	2	San Roque 	05670	12631
100	2	San Vicente Ferrer	05674	12896
101	2	Santa Bárbara 	05679	13437
102	2	Santa Rosa De Osos	05686	12634
103	2	Santo Domingo 	05690	12635
104	2	El Santuario 	05697	13277
105	2	Segovia	05736	12637
106	2	Sonsón	05756	12638
107	2	Sopetrán	05761	12639
108	2	Támesis	05789	12640
109	2	Tarazá	05790	12641
110	2	Tarso	05792	12642
111	2	Titiribí	05809	12643
112	2	Toledo	05819	12644
113	2	Turbo	05837	12645
114	2	Uramita	05842	12646
115	2	Urrao	05847	12647
116	2	Valdivia	05854	12648
117	2	Valparaíso	05856	12899
118	2	Vegachí	05858	12650
119	2	Venecia	05861	12651
120	2	Vigía Del Fuerte	05873	12652
121	2	Yalí	05885	12653
122	2	Yarumal	05887	12654
123	2	Yolombó	05890	12655
124	2	Yondó	05893	12656
125	2	Zaragoza	05895	12657
126	4	Barranquilla	08001	12666
127	4	Baranoa	08078	12665
128	4	Campo De La Cruz	08137	12667
129	4	Candelaria	08141	12668
130	4	Galapa	08296	12669
131	4	Juan De Acosta	08372	12670
132	4	Luruaco	08421	12671
133	4	Malambo	08433	12672
134	4	Manatí	08436	12673
135	4	Palmar De Varela	08520	12674
136	4	Piojó	08549	12675
137	4	Polonuevo	08558	12676
138	4	Ponedera	08560	12677
139	4	Puerto Colombia 	08573	12678
140	4	Repelón	08606	12679
141	4	Sabanagrande	08634	12680
142	4	Sabanalarga	08638	12911
143	4	Santa Lucía 	08675	12682
144	4	Santo Tomás 	08685	12683
145	4	Soledad	08758	12684
146	4	Suan	08770	12685
147	4	Tubará	08832	12686
148	4	Usiacurí	08849	12687
149	5	Bogotá, D.c. 	11001	12688
150	6	Cartagena De Indias	13001	12697
151	6	Achí	13006	12689
152	6	Altos Del Rosario	13030	12690
153	6	Arenal	13042	12691
154	6	Arjona	13052	12692
155	6	Arroyohondo	13062	12693
156	6	Barranco De Loba	13074	12694
157	6	Calamar	13140	13160
158	6	Cantagallo	13160	12696
159	6	Cicuco	13188	12698
160	6	Córdoba	13212	13341
161	6	Clemencia	13222	12699
162	6	El Carmen De Bolívar	13244	12701
163	6	El Guamo 	13248	12702
164	6	El Peñón 	13268	13390
165	6	Hatillo De Loba	13300	12704
166	6	Magangué	13430	12705
167	6	Mahates	13433	12706
168	6	Margarita	13440	12707
169	6	María La Baja	13442	12708
170	6	Montecristo	13458	12710
171	6	Mompós	13468	12709
172	6	Morales	13473	12939
173	6	Norosí	13490	12871
174	6	Pinillos	13549	12712
175	6	Regidor	13580	12713
176	6	Río Viejo 	13600	12714
177	6	San Cristóbal 	13620	12715
178	6	San Estanislao 	13647	12716
179	6	San Fernando 	13650	12717
180	6	San Jacinto 	13654	12718
181	6	San Jacinto Del Cauca	13655	12719
182	6	San Juan Nepomuceno	13657	12720
183	6	San Martín De Loba	13667	12721
184	6	San Pablo 	13670	13313
185	6	Santa Catalina 	13673	12723
186	6	Santa Rosa 	13683	12949
187	6	Santa Rosa Del Sur	13688	12725
188	6	Simití	13744	12726
189	6	Soplaviento	13760	12727
190	6	Talaigua Nuevo 	13780	12728
191	6	Tiquisio	13810	12729
192	6	Turbaco	13836	12730
193	6	Turbaná	13838	12731
194	6	Villanueva	13873	13448
195	6	Zambrano	13894	12733
196	7	Tunja	15001	12848
197	7	Almeida	15022	12734
198	7	Aquitania	15047	12735
199	7	Arcabuco	15051	12736
200	7	Belén	15087	13265
201	7	Berbeo	15090	12738
202	7	Betéitiva	15092	12739
203	7	Boavita	15097	12740
204	7	Boyacá	15104	12741
205	7	Briceño	15106	12742
206	7	Buenavista	15109	13450
207	7	Busbanzá	15114	12744
208	7	Caldas	15131	12745
209	7	Campohermoso	15135	12746
210	7	Cerinza	15162	12747
211	7	Chinavita	15172	12748
212	7	Chiquinquirá	15176	12749
213	7	Chiscas	15180	12751
214	7	Chita	15183	12752
215	7	Chitaraque	15185	12753
216	7	Chivatá	15187	12754
217	7	Ciénega	15189	12756
218	7	Cómbita	15204	12757
219	7	Coper	15212	12758
220	7	Corrales	15215	12759
221	7	Covarachía	15218	12760
222	7	Cubará	15223	12761
223	7	Cucaita	15224	12762
224	7	Cuítiva	15226	12763
225	7	Chíquiza	15232	12750
226	7	Chivor	15236	12755
227	7	Duitama	15238	12764
228	7	El Cocuy 	15244	12765
229	7	El Espino 	15248	12766
230	7	Firavitoba	15272	12767
231	7	Floresta	15276	12768
232	7	Gachantivá	15293	12769
233	7	Gámeza	15296	12770
234	7	Garagoa	15299	12771
235	7	Guacamayas	15317	12772
236	7	Guateque	15322	12773
237	7	Guayatá	15325	12774
238	7	Güicán De La Sierra	15332	12775
239	7	Iza	15362	12776
240	7	Jenesano	15367	12777
241	7	Jericó	15368	12778
242	7	Labranzagrande	15377	12782
243	7	La Capilla 	15380	12779
244	7	La Victoria 	15401	12781
245	7	La Uvita 	15403	12780
246	7	Villa De Leyva	15407	12652
247	7	Macanal	15425	12784
248	7	Maripí	15442	12785
249	7	Miraflores	15455	13162
250	7	Mongua	15464	12787
251	7	Monguí	15466	12788
252	7	Moniquirá	15469	12789
253	7	Motavita	15476	12790
254	7	Muzo	15480	12791
255	7	Nobsa	15491	12792
256	7	Nuevo Colón 	15494	12793
257	7	Oicatá	15500	12794
258	7	Otanche	15507	12795
259	7	Pachavita	15511	12796
260	7	Páez	15514	12941
261	7	Paipa	15516	12798
262	7	Pajarito	15518	12799
263	7	Panqueba	15522	12800
264	7	Pauna	15531	12801
265	7	Paya	15533	12802
266	7	Paz De Río	15537	12908
267	7	Pesca	15542	12804
268	7	Pisba	15550	12805
269	7	Puerto Boyacá 	15572	12806
270	7	Quípama	15580	12807
271	7	Ramiriquí	15599	12808
272	7	Ráquira	15600	12809
273	7	Rondón	15621	12810
274	7	Saboyá	15632	12811
275	7	Sáchica	15638	12812
276	7	Samacá	15646	12813
277	7	San Eduardo 	15660	12814
278	7	San José De Pare	15664	12815
279	7	San Luis De Gaceno	15667	12816
280	7	San Mateo 	15673	12817
281	7	San Miguel De Sema	15676	12818
282	7	San Pablo De Borbur	15681	12819
283	7	Santana	15686	12823
284	7	Santa María 	15690	13192
285	7	Santa Rosa De Viterbo	15693	12821
286	7	Santa Sofía 	15696	12822
287	7	Sativanorte	15720	12824
288	7	Sativasur	15723	12825
289	7	Siachoque	15740	12826
290	7	Soatá	15753	12827
291	7	Socotá	15755	12829
292	7	Socha	15757	12828
293	7	Sogamoso	15759	12830
294	7	Somondoco	15761	12831
295	7	Sora	15762	12832
296	7	Sotaquirá	15763	12834
297	7	Soracá	15764	12833
298	7	Susacón	15774	12835
299	7	Sutamarchán	15776	12836
300	7	Sutatenza	15778	12837
301	7	Tasco	15790	12838
302	7	Tenza	15798	12839
303	7	Tibaná	15804	12840
304	7	Tibasosa	15806	12841
305	7	Tinjacá	15808	12842
306	7	Tipacoque	15810	12843
307	7	Toca	15814	12844
308	7	Togüí	15816	12845
309	7	Tópaga	15820	12846
310	7	Tota	15822	12847
311	7	Tununguá	15832	12849
312	7	Turmequé	15835	12850
313	7	Tuta	15837	12851
314	7	Tutazá	15839	12852
315	7	Úmbita	15842	12853
316	7	Ventaquemada	15861	12854
317	7	Viracachá	15879	12855
318	7	Zetaquira	15897	12856
319	8	Manizales	17001	12865
320	8	Aguadas	17013	12857
321	8	Anserma	17042	12858
322	8	Aranzazu	17050	12859
323	8	Belalcázar	17088	12860
324	8	Chinchiná	17174	12861
325	8	Filadelfia	17272	12862
326	8	La Dorada 	17380	12863
327	8	La Merced 	17388	12864
328	8	Manzanares	17433	12866
329	8	Marmato	17442	12867
330	8	Marquetalia	17444	12868
331	8	Marulanda	17446	12869
332	8	Neira	17486	12870
333	8	Norcasia	17495	12871
334	8	Pácora	17513	12872
335	8	Palestina	17524	13186
336	8	Pensilvania	17541	12874
337	8	Riosucio	17614	13009
338	8	Risaralda	17616	12876
339	8	Salamina	17653	13221
340	8	Samaná	17662	12878
341	8	San José 	17665	12879
342	8	Supía	17777	12880
343	8	Victoria	17867	12881
344	8	Villamaría	17873	12882
345	8	Viterbo	17877	12883
346	9	Florencia	18001	12930
347	9	Albania	18029	13364
348	9	Belén De Los Andaquíes	18094	12885
349	9	Cartagena Del Chairá	18150	12886
350	9	Curillo	18205	12887
351	9	El Doncello 	18247	12888
352	9	El Paujíl 	18256	12889
353	9	La Montañita 	18410	12891
354	9	Milán	18460	12892
355	9	Morelia	18479	12893
356	9	Puerto Rico 	18592	13252
357	9	San José Del Fragua	18610	12815
358	9	San Vicente Del Caguán	18753	12896
359	9	Solano	18756	12897
360	9	Solita	18785	12898
361	9	Valparaíso	18860	12899
362	11	Popayán	19001	12944
363	11	Almaguer	19022	12919
364	11	Argelia	19050	12920
365	11	Balboa	19075	13350
366	11	Bolívar	19100	13370
367	11	Buenos Aires 	19110	12923
368	11	Cajibío	19130	12924
369	11	Caldono	19137	12925
370	11	Caloto	19142	12926
371	11	Corinto	19212	12927
372	11	El Tambo 	19256	13279
373	11	Florencia	19290	12930
374	11	Guachené	19300	12772
375	11	Guapí	19318	12931
376	11	Inzá	19355	12932
377	11	Jambaló	19364	12933
378	11	La Sierra 	19392	12934
379	11	La Vega 	19397	13094
380	11	López De Micay	19418	12936
381	11	Mercaderes	19450	12937
382	11	Miranda	19455	12938
383	11	Morales	19473	12939
384	11	Padilla	19513	12940
385	11	Páez	19517	12941
386	11	Patía	19532	13301
387	11	Piamonte	19533	12942
388	11	Piendamó - Tunía	19548	12943
389	11	Puerto Tejada 	19573	12945
390	11	Puracé	19585	12946
391	11	Rosas	19622	12947
392	11	San Sebastián 	19693	13222
393	11	Santander De Quilichao	19698	12950
394	11	Santa Rosa 	19701	12949
395	11	Silvia	19743	12951
396	11	Sotara	19760	12952
397	11	Suárez	19780	13517
398	11	Sucre	19785	13472
399	11	Timbío	19807	12955
400	11	Timbiquí	19809	12956
401	11	Toribío	19821	12957
402	11	Totoró	19824	12958
403	11	Villa Rica 	19845	12959
404	12	Valledupar	20001	12984
405	12	Aguachica	20011	12960
406	12	Agustín Codazzi 	20013	12961
407	12	Astrea	20032	12962
408	12	Becerril	20045	12963
409	12	Bosconia	20060	12964
410	12	Chimichagua	20175	12965
411	12	Chiriguaná	20178	12966
412	12	Curumaní	20228	12967
413	12	El Copey 	20238	12968
414	12	El Paso 	20250	12969
415	12	Gamarra	20295	12970
416	12	González	20310	12971
417	12	La Gloria 	20383	12972
418	12	La Jagua De Ibirico	20400	12972
419	12	Manaure Balcón Del Cesar	20443	12974
420	12	Pailitas	20517	12975
421	12	Pelaya	20550	12976
422	12	Pueblo Bello 	20570	12977
423	12	Río De Oro	20614	12978
424	12	La Paz 	20621	13408
425	12	San Alberto 	20710	12980
426	12	San Diego 	20750	12981
427	12	San Martín 	20770	13257
428	12	Tamalameque	20787	12983
429	14	Montería	23001	13029
430	14	Ayapel	23068	13015
431	14	Buenavista	23079	13450
432	14	Canalete	23090	13017
433	14	Cereté	23162	13018
434	14	Chimá	23168	13380
435	14	Chinú	23182	13020
436	14	Ciénaga De Oro	23189	13021
437	14	Cotorra	23300	13022
438	14	La Apartada 	23350	13023
439	14	Lorica	23417	13024
440	14	Los Córdobas 	23419	13025
441	14	Momil	23464	13026
442	14	Montelíbano	23466	13028
443	14	Moñitos	23500	12905
444	14	Planeta Rica 	23555	13030
445	14	Pueblo Nuevo 	23570	13031
446	14	Puerto Escondido 	23574	13032
447	14	Puerto Libertador 	23580	13033
448	14	Purísima De La Concepción	23586	13034
449	14	Sahagún	23660	13035
450	14	San Andrés De Sotavento	23670	13430
451	14	San Antero 	23672	13037
452	14	San Bernardo Del Viento	23675	13311
453	14	San Carlos 	23678	13039
454	14	San José De Uré	23682	12815
455	14	San Pelayo 	23686	13040
456	14	Tierralta	23807	13041
457	14	Tuchín	23815	12686
458	14	Valencia	23855	13042
459	15	Agua De Dios	25001	13043
460	15	Albán	25019	13260
461	15	Anapoima	25035	13045
462	15	Anolaima	25040	13046
463	15	Arbeláez	25053	13047
464	15	Beltrán	25086	13048
465	15	Bituima	25095	13049
466	15	Bojacá	25099	13050
467	15	Cabrera	25120	13372
468	15	Cachipay	25123	13052
469	15	Cajicá	25126	13053
470	15	Caparrapí	25148	13054
471	15	Cáqueza	25151	13055
472	15	Carmen De Carupa	25154	13056
473	15	Chaguaní	25168	13057
474	15	Chía	25175	13058
475	15	Chipaque	25178	13059
476	15	Choachí	25181	13060
477	15	Chocontá	25183	13061
478	15	Cogua	25200	13062
479	15	Cota	25214	13063
480	15	Cucunubá	25224	13064
481	15	El Colegio 	25245	13065
482	15	El Peñón 	25258	13390
483	15	El Rosal 	25260	13067
484	15	Facatativá	25269	13068
485	15	Fómeque	25279	13069
486	15	Fosca	25281	13070
487	15	Funza	25286	13071
488	15	Fúquene	25288	13072
489	15	Fusagasugá	25290	13073
490	15	Gachalá	25293	13074
491	15	Gachancipá	25295	13075
492	15	Gachetá	25297	13076
493	15	Gama	25299	13077
494	15	Girardot	25307	13078
495	15	Granada	25312	13241
496	15	Guachetá	25317	13080
497	15	Guaduas	25320	13081
498	15	Guasca	25322	13082
499	15	Guataquí	25324	13083
500	15	Guatavita	25326	13084
501	15	Guayabal De Síquima	25328	13085
502	15	Guayabetal	25335	13086
503	15	Gutiérrez	25339	13087
504	15	Jerusalén	25368	13088
505	15	Junín	25372	13089
506	15	La Calera 	25377	13090
507	15	La Mesa 	25386	13091
508	15	La Palma 	25394	13092
509	15	La Peña 	25398	13093
510	15	La Vega 	25402	13094
511	15	Lenguazaque	25407	13095
512	15	Machetá	25426	13096
513	15	Madrid	25430	13097
514	15	Manta	25436	13098
515	15	Medina	25438	13099
516	15	Mosquera	25473	13297
517	15	Nariño	25483	13298
518	15	Nemocón	25486	13102
519	15	Nilo	25488	13103
520	15	Nimaima	25489	13104
521	15	Nocaima	25491	13105
522	15	Venecia	25506	12651
523	15	Pacho	25513	13107
524	15	Paime	25518	13108
525	15	Pandi	25524	13109
526	15	Paratebueno	25530	13110
527	15	Pasca	25535	13111
528	15	Puerto Salgar 	25572	13112
529	15	Pulí	25580	13113
530	15	Quebradanegra	25592	13114
531	15	Quetame	25594	13115
532	15	Quipile	25596	13116
533	15	Apulo	25599	13349
534	15	Ricaurte	25612	13308
535	15	San Antonio Del Tequendama	25645	13119
536	15	San Bernardo 	25649	13311
537	15	San Cayetano 	25653	13121
538	15	San Francisco 	25658	13331
539	15	San Juan De Rioseco	25662	13123
540	15	Sasaima	25718	13124
541	15	Sesquilé	25736	13125
542	15	Sibaté	25740	13126
543	15	Silvania	25743	13127
544	15	Simijaca	25745	13128
545	15	Soacha	25754	13129
546	15	Sopó	25758	13130
547	15	Subachoque	25769	13131
548	15	Suesca	25772	13132
549	15	Supatá	25777	13133
550	15	Susa	25779	13134
551	15	Sutatausa	25781	13135
552	15	Tabio	25785	13136
553	15	Tausa	25793	13137
554	15	Tena	25797	13138
555	15	Tenjo	25799	13139
556	15	Tibacuy	25805	13140
557	15	Tibirita	25807	13141
558	15	Tocaima	25815	13142
559	15	Tocancipá	25817	13143
560	15	Topaipí	25823	13144
561	15	Ubalá	25839	13145
562	15	Ubaque	25841	13146
563	15	Villa De San Diego De Ubaté	25843	12652
564	15	Une	25845	13148
565	15	Útica	25851	13149
566	15	Vergara	25862	13150
567	15	Vianí	25867	13151
568	15	Villagómez	25871	13152
569	15	Villapinzón	25873	13153
570	15	Villeta	25875	13154
571	15	Viotá	25878	13155
572	15	Yacopí	25885	13156
573	15	Zipacón	25898	13157
574	15	Zipaquirá	25899	13158
575	13	Quibdó	27001	13006
576	13	Acandí	27006	12985
577	13	Alto Baudó 	27025	12986
578	13	Atrato	27050	12987
579	13	Bagadó	27073	12988
580	13	Bahía Solano 	27075	12989
581	13	Bajo Baudó 	27077	12990
582	13	Bojayá	27099	12991
583	13	El Cantón Del San Pablo 	27135	13237
